age,status,base_salary,signing_bonus,incentives,total_salary,adjusted_salary,payroll_perc,active,lux_tax,year,team,key
31,Pre-Arb,"$525,500",-,-,"$525,500","$525,500",0.51,525500,A,2016,HOU,11606
31,Pre-Arb,"$524,100",-,-,"$524,100","$524,100",0.51,524100,A,2016,HOU,8696
25,Pre-Arb,"$507,500",-,-,"$507,500","$496,407",0.48,507500,A,2016,HOU,18908
23,Pre-Arb,"$507,500",-,-,"$507,500","$454,772",0.44,507500,A,2016,HOU,16528
23,Pre-Arb,"$507,500",-,-,"$507,500","$174,699",0.17,507500,A,2016,HOU,18406
29,Pre-Arb,"$507,500",-,-,"$507,500","$130,331",0.13,507500,A,2016,HOU,20939
28,Pre-Arb,"$507,500",-,-,"$507,500","$113,693",0.11,507500,A,2016,HOU,8601
23,Pre-Arb,"$507,500",-,-,"$507,500","$99,828",0.1,507500,A,2016,HOU,16582
25,Pre-Arb,"$507,500",-,-,"$507,500","$85,963",0.08,507500,A,2016,HOU,21039
28,Pre-Arb,"$507,500",-,-,"$507,500","$80,417",0.08,507500,A,2016,HOU,14181
22,Pre-Arb,"$507,500",-,-,"$507,500","$74,871",0.07,507500,A,2016,HOU,18407
31,Vet,"$20,000,000","$833,333",-,"$20,833,333","$20,833,333",11.68,22500000,A,2016,SF,718
30,Vet,"$15,000,000","$2,500,000",-,"$17,500,000","$17,500,000",9.81,21666667,A,2016,SF,5213
35,Vet,"$13,000,000","$2,000,000",-,"$15,000,000","$15,000,000",8.41,12000000,A,2016,SF,683
31,Vet,"$9,000,000","$1,800,000",-,"$10,800,000","$10,800,000",6.06,18000000,A,2016,SF,7271
26,Arb 3,"$9,750,000","$200,000","$25,000","$9,975,000","$9,975,000",5.59,7000000,A,2016,SF,7510
33,Vet,"$8,000,000","$1,000,000",-,"$9,000,000","$9,000,000",5.05,7500000,A,2016,SF,5359
35,Vet,"$6,500,000",-,-,"$6,500,000","$6,500,000",3.64,5000000,A,2016,SF,608
38,Vet,"$5,000,000",-,-,"$5,000,000","$5,000,000",2.8,4333333,A,2016,SF,94
27,Arb 2,"$5,000,000","$100,000",-,"$5,100,000","$1,721,311",0.97,2800000,A,2016,SF,8477
31,Arb 1,"$1,150,000",-,-,"$1,150,000","$1,150,000",0.64,1150000,A,2016,SF,8457
30,Arb 1,"$550,000",-,-,"$550,000","$550,000",0.31,550000,A,2016,SF,8633
27,Pre-Arb,"$517,500",-,-,"$517,500","$517,500",0.29,517500,A,2016,SF,12095
27,Pre-Arb,"$512,500",-,-,"$512,500","$512,500",0.29,512500,A,2016,SF,17969
26,Arb 1,"$1,475,000",-,-,"$1,475,000","$507,786",0.28,1475000,A,2016,SF,10666
25,Pre-Arb,"$507,500",-,-,"$507,500","$474,183",0.27,507500,A,2016,SF,16588
26,Pre-Arb,"$507,500",-,-,"$507,500","$346,625",0.19,507500,A,2016,SF,19731
24,Pre-Arb,"$507,500",-,-,"$507,500","$133,104",0.07,507500,A,2016,SF,18339
25,Pre-Arb,"$507,500",-,-,"$507,500","$88,736",0.05,507500,A,2016,SF,18338
41,Vet,"$507,500",-,-,"$507,500","$83,190",0.05,507500,A,2016,SF,530
31,Vet,"$26,000,000","$857,142",-,"$26,857,142","$26,857,142",16.64,25000000,A,2017,SEA,756
31,Vet,"$11,000,000",-,-,"$11,000,000","$9,000,000",5.58,11000000,A,2017,SEA,494
31,Vet,"$5,500,000",-,-,"$5,500,000","$5,500,000",3.41,5500000,A,2017,SEA,7355
29,Vet,"$15,000,000",-,-,"$15,000,000","$2,704,911",1.68,16000000,A,2017,SEA,7285
28,Arb 1,"$2,350,000",-,-,"$2,350,000","$2,350,000",1.46,2350000,A,2017,SEA,14341
27,Arb 2,"$3,125,000",-,-,"$3,125,000","$2,127,082",1.32,3125000,A,2017,SEA,9418
30,Arb 1,"$1,325,000",-,-,"$1,325,000","$1,325,000",0.82,1325000,A,2017,SEA,11499
23,Pre-Arb,"$545,000",-,-,"$545,000","$545,000",0.34,545000,A,2017,SEA,19906
28,Pre-Arb,"$540,500",-,-,"$540,500","$540,500",0.33,540500,A,2017,SEA,20669
26,Pre-Arb,"$536,500",-,-,"$536,500","$536,500",0.33,536500,A,2017,SEA,18157
26,Pre-Arb,"$536,200",-,-,"$536,200","$536,200",0.33,536200,A,2017,SEA,14025
24,Pre-Arb,"$536,100",-,-,"$536,100","$328,160",0.2,536100,A,2017,SEA,21006
26,Pre-Arb,"$535,000",-,-,"$535,000","$242,609",0.15,535000,A,2017,SEA,22485
29,Pre-Arb,"$535,000",-,-,"$535,000","$233,840",0.14,535000,A,2017,SEA,21130
23,Pre-Arb,"$535,000",-,-,"$535,000","$172,457",0.11,535000,A,2017,SEA,20526
25,Pre-Arb,"$535,000",-,-,"$535,000","$169,534",0.11,535000,A,2017,SEA,18161
31,Pre-Arb,"$535,000",-,-,"$535,000","$140,304",0.09,535000,A,2017,SEA,13532
27,Pre-Arb,"$535,000",-,-,"$535,000","$90,613",0.06,535000,A,2017,SEA,19880
27,Arb 2,"$7,425,000",-,-,"$7,425,000","$7,425,000",5.16,7425000,A,2017,NYM,11524
33,Vet,"$5,500,000",-,-,"$5,500,000","$5,500,000",3.82,6500000,A,2017,NYM,7341
28,Arb 2,"$5,125,000",-,-,"$5,125,000","$5,125,000",3.56,5125000,A,2017,NYM,11063
29,Arb 1,"$4,050,000",-,-,"$4,050,000","$4,050,000",2.81,4050000,A,2017,NYM,15662
30,Arb 2,"$6,550,000",-,-,"$6,550,000","$2,326,480",1.62,6550000,A,2017,NYM,11564
30,Arb 2,"$1,250,000",-,-,"$1,250,000","$1,017,746",0.71,1250000,A,2017,NYM,8598
24,Pre-Arb,"$605,500",-,-,"$605,500","$605,500",0.42,605500,A,2017,NYM,16559
27,Pre-Arb,"$543,500",-,-,"$543,500","$543,500",0.38,543500,A,2017,NYM,18402
28,Pre-Arb,"$536,625",-,-,"$536,625","$495,508",0.34,536625,A,2017,NYM,16643
27,Pre-Arb,"$535,000",-,-,"$535,000","$464,757",0.32,535000,A,2017,NYM,21712
26,Pre-Arb,"$541,400",-,-,"$541,400","$440,742",0.31,541400,A,2017,NYM,15709
26,Pre-Arb,"$553,125",-,-,"$553,125","$383,921",0.27,553125,A,2017,NYM,12080
28,Pre-Arb,"$535,000",-,-,"$535,000","$301,069",0.21,535000,A,2017,NYM,15778
27,Pre-Arb,"$535,000",-,-,"$535,000","$251,378",0.17,535000,A,2017,NYM,23637
23,Pre-Arb,"$535,000",-,-,"$535,000","$198,764",0.14,535000,A,2017,NYM,21243
25,Pre-Arb,"$535,000",-,-,"$535,000","$105,228",0.07,535000,A,2017,NYM,24360
23,Pre-Arb,"$541,750",-,-,"$541,750","$94,720",0.07,541750,A,2017,NYM,18404
22,Pre-Arb,"$535,000",-,-,"$535,000","$90,613",0.06,535000,A,2017,NYM,24444
24,Pre-Arb,"$535,000",-,-,"$535,000","$90,613",0.06,535000,A,2017,NYM,21175
28,Pre-Arb,"$4,750,000","$166,666",-,"$4,916,666","$4,916,666",6.32,4250000,A,2017,TB,8471
29,Arb 3,"$4,200,000",-,-,"$4,200,000","$4,200,000",5.4,4200000,A,2017,TB,8473
27,Arb 1,"$4,100,000",-,-,"$4,100,000","$4,100,000",5.27,4100000,A,2017,TB,11583
31,Vet,"$6,000,000",-,-,"$6,000,000","$2,163,942",2.78,5000000,A,2017,TB,7395
29,Arb 1,"$1,600,000",-,-,"$1,600,000","$1,600,000",2.06,1600000,A,2017,TB,11493
31,Vet,"$1,400,000",-,-,"$1,400,000","$1,400,000",1.8,1400000,A,2017,TB,7558
30,Arb 1,"$1,300,000",-,-,"$1,300,000","$1,300,000",1.67,1300000,A,2017,TB,10687
34,Vet,"$3,000,000",-,-,"$3,000,000","$1,180,296",1.52,3000000,A,2017,TB,5359
30,Pre-Arb,"$720,000",-,-,"$720,000","$720,000",0.93,720000,A,2017,TB,15631
28,Pre-Arb,"$547,900",-,-,"$547,900","$547,900",0.7,547900,A,2017,TB,11472
27,Pre-Arb,"$535,000",-,-,"$535,000","$535,000",0.69,535000,A,2017,TB,16010
30,Arb 2,"$1,400,000",-,-,"$1,400,000","$512,550",0.66,1400000,A,2017,TB,10674
28,Pre-Arb,"$535,000",-,-,"$535,000","$426,758",0.55,535000,A,2017,TB,15664
24,Pre-Arb,"$545,000",-,-,"$545,000","$396,074",0.51,545000,A,2017,TB,18356
27,Pre-Arb,"$535,000",-,-,"$535,000","$379,990",0.49,535000,A,2017,TB,21197
23,Pre-Arb,"$535,000",-,-,"$535,000","$330,299",0.42,535000,A,2017,TB,18353
22,Pre-Arb,"$535,000",-,-,"$535,000","$268,916",0.35,535000,A,2017,TB,21172
25,Pre-Arb,"$535,000",-,-,"$535,000","$192,918",0.25,535000,A,2017,TB,21195
27,Pre-Arb,"$535,000",-,-,"$535,000","$116,920",0.15,535000,A,2017,TB,24229
23,Pre-Arb,"$535,000",-,-,"$535,000","$81,844",0.11,535000,A,2017,TB,21198
36,Vet,"$25,000,000",-,-,"$25,000,000","$25,000,000",11.92,23000000,A,2017,NYY,359
28,Pre-Arb,"$22,000,000",-,-,"$22,000,000","$22,000,000",10.49,22142857,A,2017,NYY,13910
29,Vet,"$15,000,000","$2,200,000",-,"$17,200,000","$17,200,000",8.2,17200000,A,2017,NYY,6462
32,Vet,"$12,000,000",-,-,"$12,000,000","$4,983,624",2.38,11500000,A,2017,NYY,7466
29,Arb 1,"$3,000,000",-,-,"$3,000,000","$3,000,000",1.43,3000000,A,2017,NYY,8456
29,Arb 2,"$2,290,000",-,-,"$2,290,000","$2,290,000",1.09,2290000,A,2017,NYY,11761
27,Arb 1,"$3,575,000",-,-,"$3,575,000","$1,230,768",0.59,3575000,A,2017,NYY,14331
23,Pre-Arb,"$550,975",-,-,"$550,975","$550,975",0.26,550975,A,2017,NYY,18091
26,Pre-Arb,"$552,425",-,-,"$552,425","$455,869",0.22,552425,A,2017,NYY,16072
24,Pre-Arb,"$535,000",-,-,"$535,000","$435,527",0.21,535000,A,2017,NYY,21715
26,Pre-Arb,"$535,000",-,-,"$535,000","$417,989",0.2,535000,A,2017,NYY,19806
25,Pre-Arb,"$536,875",-,-,"$536,875","$325,674",0.16,536875,A,2017,NYY,21037
26,Pre-Arb,"$550,625",-,-,"$550,625","$273,819",0.13,550625,A,2017,NYY,15663
27,Pre-Arb,"$535,000",-,-,"$535,000","$222,148",0.11,535000,A,2017,NYY,14119
30,Vet,"$12,000,000",-,-,"$12,000,000","$187,072",0.09,6875000,A,2017,NYY,5381
24,Pre-Arb,"$535,000",-,-,"$535,000","$175,380",0.08,535000,A,2017,NYY,21275
25,Pre-Arb,"$535,000",-,-,"$535,000","$172,457",0.08,535000,A,2017,NYY,21190
25,Pre-Arb,"$535,000",-,-,"$535,000","$119,843",0.06,535000,A,2017,NYY,20965
24,Pre-Arb,"$535,000",-,-,"$535,000","$102,305",0.05,535000,A,2017,NYY,16563
33,Vet,"$22,500,000",-,-,"$22,500,000","$22,500,000",13.77,24000000,A,2017,TEX,639
30,Vet,"$10,000,000",-,-,"$10,000,000","$10,000,000",6.12,10000000,A,2017,TEX,7263
26,Arb 2,"$4,400,000","$250,000",-,"$4,650,000","$4,650,000",2.85,3125000,A,2017,TEX,8625
30,Arb 2,"$2,550,000",-,-,"$2,550,000","$2,550,000",1.56,2550000,A,2017,TEX,9166
29,Arb 1,"$2,000,000",-,-,"$2,000,000","$2,000,000",1.22,2000000,A,2017,TEX,14332
33,Pre-Arb,"$1,750,000",-,-,"$1,750,000","$1,750,000",1.07,1750000,A,2017,TEX,18456
40,Vet,"$3,000,000",-,-,"$3,000,000","$1,508,156",0.92,4000000,A,2017,TEX,288
33,Arb 3,"$5,900,000",-,-,"$5,900,000","$999,440",0.61,5900000,A,2017,TEX,5193
25,Pre-Arb,"$545,050",-,-,"$545,050","$545,050",0.33,545050,A,2017,TEX,15721
31,Pre-Arb,"$544,920",-,-,"$544,920","$544,920",0.33,544920,A,2017,TEX,8472
23,Pre-Arb,"$536,000",-,-,"$536,000","$536,000",0.33,536000,A,2017,TEX,18358
24,Pre-Arb,"$543,210",-,-,"$543,210","$498,624",0.31,543210,A,2017,TEX,16627
32,Pre-Arb,"$535,000",-,-,"$535,000","$432,604",0.26,535000,A,2017,TEX,21309
26,Pre-Arb,"$540,590",-,-,"$540,590","$366,296",0.22,540590,A,2017,TEX,15682
24,Pre-Arb,"$535,000",-,-,"$535,000","$160,765",0.1,535000,A,2017,TEX,24346
23,Pre-Arb,"$535,000",-,-,"$535,000","$96,459",0.06,535000,A,2017,TEX,24391
30,Pre-Arb,"$535,000",-,-,"$535,000","$90,613",0.06,535000,A,2017,TEX,21132
22,Pre-Arb,"$536,000",-,-,"$536,000","$82,012",0.05,536000,A,2017,TEX,18359
31,Vet,"$30,000,000",-,-,"$30,000,000","$30,000,000",14.29,31000000,A,2017,BOS,7536
28,Vet,"$20,000,000","$125,000",-,"$20,125,000","$20,125,000",9.59,20625000,A,2017,BOS,5235
29,Vet,"$13,000,000","$250,000",-,"$13,250,000","$13,250,000",6.31,10500000,A,2017,BOS,7233
28,Vet,"$12,000,000",-,-,"$12,000,000","$12,000,000",5.72,6500000,A,2017,BOS,7278
28,Arb 2,"$4,450,000",-,-,"$4,450,000","$4,450,000",2.12,4450000,A,2017,BOS,8709
29,Arb 2,"$2,800,000",-,-,"$2,800,000","$2,800,000",1.33,2800000,A,2017,BOS,11030
28,Arb 3,"$7,750,000",-,-,"$7,750,000","$2,668,050",1.27,7750000,A,2017,BOS,8496
33,Vet,"$1,750,000",-,"$450,000","$2,200,000","$2,200,000",1.05,1750000,A,2017,BOS,7518
31,Arb 3,"$2,000,000",-,-,"$2,000,000","$2,000,000",0.95,2000000,A,2017,BOS,7326
24,Pre-Arb,"$584,500",-,-,"$584,500","$584,500",0.28,584500,A,2017,BOS,13984
27,Pre-Arb,"$563,500",-,-,"$563,500","$563,500",0.27,563500,A,2017,BOS,14038
27,Pre-Arb,"$556,750",-,-,"$556,750","$556,750",0.27,556750,A,2017,BOS,16038
28,Pre-Arb,"$547,000",-,-,"$547,000","$547,000",0.26,547000,A,2017,BOS,15653
28,Pre-Arb,"$582,500",-,-,"$582,500","$531,561",0.25,582500,A,2017,BOS,14359
27,Pre-Arb,"$537,000",-,-,"$537,000","$469,440",0.22,537000,A,2017,BOS,21036
35,Vet,"$535,000",-,-,"$535,000","$371,221",0.18,535000,A,2017,BOS,12
28,Pre-Arb,"$635,000",-,-,"$635,000","$315,770",0.15,635000,A,2017,BOS,14034
26,Pre-Arb,"$535,000",-,-,"$535,000","$195,841",0.09,535000,A,2017,BOS,23208
28,Pre-Arb,"$535,000",-,-,"$535,000","$140,304",0.07,535000,A,2017,BOS,22609
32,Vet,"$13,500,000",-,-,"$13,500,000","$13,500,000",9.11,14000000,A,2017,KC,588
33,Vet,"$8,000,000",-,-,"$8,000,000","$8,000,000",5.4,8333333,A,2017,KC,422
34,Vet,"$8,000,000",-,-,"$8,000,000","$8,000,000",5.4,8000000,A,2017,KC,5364
27,Arb 3,"$5,325,000",-,-,"$5,325,000","$5,325,000",3.59,5325000,A,2017,KC,8522
28,Arb 3,"$5,000,000",-,-,"$5,000,000","$5,000,000",3.37,13000000,A,2017,KC,8520
34,Vet,"$5,000,000",-,-,"$5,000,000","$5,000,000",3.37,8000000,A,2017,KC,832
29,Arb 3,"$4,000,000",-,-,"$4,000,000","$4,000,000",2.7,3625000,A,2017,KC,7235
38,Vet,"$1,000,000",-,-,"$1,000,000","$1,000,000",0.67,1000000,A,2017,KC,30
26,Arb 1,"$1,900,000",-,-,"$1,900,000","$726,775",0.49,1900000,A,2017,KC,12104
29,Vet,"$1,750,000",-,-,"$1,750,000","$669,410",0.45,1750000,A,2017,KC,5316
27,Pre-Arb,"$535,000",-,-,"$535,000","$505,679",0.34,535000,A,2017,KC,14188
25,Pre-Arb,"$535,000",-,-,"$535,000","$277,685",0.19,535000,A,2017,KC,21050
24,Pre-Arb,"$535,000",-,-,"$535,000","$242,609",0.16,535000,A,2017,KC,21203
30,Pre-Arb,"$544,700",-,-,"$544,700","$208,390",0.14,544700,A,2017,KC,14010
24,Pre-Arb,"$535,000",-,-,"$535,000","$192,918",0.13,535000,A,2017,KC,22655
27,Pre-Arb,"$535,000",-,-,"$535,000","$90,613",0.06,535000,A,2017,KC,22534
24,Pre-Arb,"$535,000",-,-,"$535,000","$90,613",0.06,535000,A,2017,KC,24441
26,Pre-Arb,"$535,000",-,-,"$535,000","$58,460",0.04,535000,A,2017,KC,14204
30,Vet,"$7,000,000","$666,666","$750,000","$8,416,666","$8,416,666",8.57,8666667,A,2017,PIT,7464
30,Vet,"$5,500,000",-,-,"$5,500,000","$5,500,000",5.6,5500000,A,2017,PIT,7221
26,Arb 1,"$3,750,000",-,-,"$3,750,000","$3,750,000",3.82,3750000,A,2017,PIT,13294
40,Vet,"$7,500,000",-,-,"$7,500,000","$2,581,992",2.63,7500000,A,2017,PIT,864
32,,"$750,000",-,-,"$750,000","$750,000",0.76,800000,A,2017,PIT,7506
25,Pre-Arb,"$564,500",-,-,"$564,500","$564,500",0.57,564500,A,2017,PIT,16020
25,Pre-Arb,"$555,500",-,-,"$555,500","$555,500",0.57,555500,A,2017,PIT,16579
32,Arb 2,"$1,750,000",-,-,"$1,750,000","$554,654",0.56,1750000,A,2017,PIT,8457
24,Pre-Arb,"$550,000",-,-,"$550,000","$550,000",0.56,550000,A,2017,PIT,20504
25,Pre-Arb,"$544,000",-,-,"$544,000","$544,000",0.55,544000,A,2017,PIT,21048
23,Pre-Arb,"$541,000",-,-,"$541,000","$268,996",0.27,541000,A,2017,PIT,18345
28,Pre-Arb,"$535,000",-,-,"$535,000","$265,993",0.27,535000,A,2017,PIT,13997
24,Pre-Arb,"$535,000",-,-,"$535,000","$207,533",0.21,535000,A,2017,PIT,18390
25,Pre-Arb,"$535,000",-,-,"$535,000","$137,381",0.14,535000,A,2017,PIT,20690
24,Pre-Arb,"$535,000",-,-,"$535,000","$137,381",0.14,535000,A,2017,PIT,21599
25,Pre-Arb,"$535,000",-,-,"$535,000","$131,535",0.13,535000,A,2017,PIT,23081
27,Pre-Arb,"$535,000",-,-,"$535,000","$116,920",0.12,535000,A,2017,PIT,7338
26,Pre-Arb,"$535,000",-,-,"$535,000","$64,306",0.07,535000,A,2017,PIT,16555
32,Arb 2,"$535,000",-,-,"$535,000","$64,306",0.07,535000,A,2017,PIT,7513
34,Vet,"$12,000,000",-,-,"$12,000,000","$8,000,000",4.81,12250000,A,2017,LAA,332
29,Arb 2,"$6,850,000",-,-,"$6,850,000","$6,850,000",4.12,6850000,A,2017,LAA,8548
33,Vet,"$5,750,000",-,"$800,000","$6,550,000","$6,550,000",3.94,5750000,A,2017,LAA,5330
32,Vet,"$2,250,000",-,-,"$2,250,000","$2,250,000",1.35,2250000,A,2017,LAA,122
32,Vet,"$1,750,000",-,-,"$1,750,000","$1,750,000",1.05,1750000,A,2017,LAA,7336
32,Pre-Arb,"$560,000",-,-,"$560,000","$560,000",0.34,560000,A,2017,LAA,10684
25,Pre-Arb,"$555,000",-,-,"$555,000","$555,000",0.33,555000,A,2017,LAA,15656
25,Pre-Arb,"$555,000",-,-,"$555,000","$555,000",0.33,555000,A,2017,LAA,11306
26,Pre-Arb,"$543,000",-,-,"$543,000","$543,000",0.33,543000,A,2017,LAA,15790
23,Pre-Arb,"$535,000",-,-,"$535,000","$473,526",0.28,535000,A,2017,LAA,21178
28,Pre-Arb,"$557,000",-,-,"$557,000","$441,380",0.27,557000,A,2017,LAA,14141
31,Arb 2,"$1,275,000",-,-,"$1,275,000","$264,746",0.16,1275000,A,2017,LAA,7426
25,Pre-Arb,"$535,000",-,-,"$535,000","$233,840",0.14,535000,A,2017,LAA,18366
22,Pre-Arb,"$535,000",-,-,"$535,000","$198,764",0.12,535000,A,2017,LAA,21597
25,Pre-Arb,"$535,000",-,-,"$535,000","$149,073",0.09,535000,A,2017,LAA,24299
29,Pre-Arb,"$535,000",-,-,"$535,000","$90,613",0.05,535000,A,2017,LAA,18149
27,Pre-Arb,"$535,000",-,-,"$535,000","$90,613",0.05,535000,A,2017,LAA,14042
32,Vet,"$535,000",-,-,"$535,000","$90,613",0.05,535000,A,2017,LAA,7378
34,Vet,"$13,500,000",-,-,"$13,500,000","$13,500,000",11.15,13750000,A,2017,MIN,450
34,Vet,"$6,500,000",-,-,"$6,500,000","$6,500,000",5.37,5543750,A,2017,MIN,5291
29,Arb 1,"$2,900,000",-,-,"$2,900,000","$2,900,000",2.4,2900000,A,2017,MIN,11787
37,Vet,"$2,050,000",-,-,"$2,050,000","$2,050,000",1.69,2050000,A,2017,MIN,201
28,Arb 1,"$1,175,000",-,-,"$1,175,000","$1,175,000",0.97,1175000,A,2017,MIN,12173
26,Pre-Arb,"$542,500",-,-,"$542,500","$542,500",0.45,542500,A,2017,MIN,18076
26,Pre-Arb,"$542,500",-,-,"$542,500","$542,500",0.45,542500,A,2017,MIN,18416
24,Pre-Arb,"$535,000",-,-,"$535,000","$435,527",0.36,535000,A,2017,MIN,18336
23,Pre-Arb,"$535,000",-,-,"$535,000","$415,066",0.34,535000,A,2017,MIN,18945
29,Pre-Arb,"$535,000",-,-,"$535,000","$341,991",0.28,535000,A,2017,MIN,14216
26,Pre-Arb,"$535,000",-,-,"$535,000","$295,223",0.24,535000,A,2017,MIN,23711
26,Pre-Arb,"$535,000",-,-,"$535,000","$248,455",0.21,535000,A,2017,MIN,23306
44,Vet,"$535,000",-,-,"$535,000","$222,148",0.18,535000,A,2017,MIN,5205
31,Arb 3,"$535,000",-,-,"$535,000","$192,918",0.16,535000,A,2017,MIN,7452
27,Pre-Arb,"$542,500",-,-,"$542,500","$180,804",0.15,542500,A,2017,MIN,14324
27,Pre-Arb,"$535,000",-,-,"$535,000","$143,227",0.12,535000,A,2017,MIN,16067
24,Pre-Arb,"$535,000",-,-,"$535,000","$116,920",0.1,535000,A,2017,MIN,24407
24,Pre-Arb,"$535,000",-,-,"$535,000","$84,767",0.07,535000,A,2017,MIN,24376
27,Arb 1,"$1,637,500",-,-,"$1,637,500","$1,637,500",1.57,1637500,A,2017,PHI,14345
28,Pre-Arb,"$557,500",-,-,"$557,500","$557,500",0.54,557500,A,2017,PHI,16572
24,Pre-Arb,"$544,000",-,-,"$544,000","$544,000",0.52,544000,A,2017,PHI,17684
30,Pre-Arb,"$535,000",-,-,"$535,000","$470,603",0.45,535000,A,2017,PHI,16053
24,Pre-Arb,"$540,000",-,-,"$540,000","$427,895",0.41,540000,A,2017,PHI,18343
27,Pre-Arb,"$539,000",-,-,"$539,000","$400,520",0.39,539000,A,2017,PHI,16571
26,Pre-Arb,"$535,000",-,-,"$535,000","$391,682",0.38,535000,A,2017,PHI,21727
24,Pre-Arb,"$535,000",-,-,"$535,000","$374,144",0.36,535000,A,2017,PHI,21218
26,Pre-Arb,"$535,000",-,-,"$535,000","$303,992",0.29,535000,A,2017,PHI,21335
23,Pre-Arb,"$535,000",-,-,"$535,000","$245,532",0.24,535000,A,2017,PHI,21219
25,Pre-Arb,"$535,000",-,-,"$535,000","$233,840",0.22,535000,A,2017,PHI,21220
23,Pre-Arb,"$535,000",-,-,"$535,000","$128,612",0.12,535000,A,2017,PHI,20942
24,Pre-Arb,"$535,000",-,-,"$535,000","$119,843",0.12,535000,A,2017,PHI,24398
27,Arb 3,"$750,000",-,-,"$750,000","$77,862",0.07,750000,A,2017,PHI,8481
24,Pre-Arb,"$535,000",-,-,"$535,000","$61,383",0.06,535000,A,2017,PHI,19298
22,Pre-Arb,"$535,000",-,-,"$535,000","$58,460",0.06,535000,A,2017,PHI,24476
33,Vet,"$20,000,000","$5,000,000",-,"$25,000,000","$25,000,000",14.53,25833333,A,2017,CHC,93
38,Vet,"$16,000,000",-,-,"$16,000,000","$16,000,000",9.3,16000000,A,2017,CHC,441
31,Arb 3,"$15,637,500",-,-,"$15,637,500","$15,637,500",9.09,15637500,A,2017,CHC,7237
31,Vet,"$10,000,000",-,-,"$10,000,000","$10,000,000",5.81,3150000,A,2017,CHC,7528
42,Vet,"$6,000,000",-,-,"$6,000,000","$6,000,000",3.49,6000000,A,2017,CHC,5182
29,Arb 2,"$5,800,000",-,-,"$5,800,000","$5,800,000",3.37,5800000,A,2017,CHC,11934
32,Arb 4,"$5,500,000",-,-,"$5,500,000","$5,500,000",3.2,5925000,A,2017,CHC,7563
28,Vet,"$7,000,000",-,-,"$7,000,000","$3,098,331",1.8,5300000,A,2017,CHC,10660
34,Vet,"$2,000,000",-,-,"$2,000,000","$2,000,000",1.16,2000000,A,2017,CHC,7438
28,Arb 2,"$1,825,000",-,-,"$1,825,000","$1,825,000",1.06,1825000,A,2017,CHC,11467
29,Arb 2,"$2,700,000",-,-,"$2,700,000","$929,502",0.54,2700000,A,2017,CHC,11507
27,Pre-Arb,"$760,500",-,-,"$760,500","$760,500",0.44,760500,A,2017,CHC,14051
28,Pre-Arb,"$570,500",-,-,"$570,500","$570,500",0.33,570500,A,2017,CHC,11763
25,Pre-Arb,"$556,000",-,-,"$556,000","$556,000",0.32,556000,A,2017,CHC,16514
27,Pre-Arb,"$535,000",-,-,"$535,000","$248,455",0.14,535000,A,2017,CHC,20984
25,Pre-Arb,"$535,000",-,-,"$535,000","$102,305",0.06,535000,A,2017,CHC,20983
25,Pre-Arb,"$535,000",-,-,"$535,000","$90,613",0.05,535000,A,2017,CHC,24443
22,Pre-Arb,"$535,000",-,-,"$535,000","$55,537",0.03,535000,A,2017,CHC,24480
33,Vet,"$14,000,000","$500,000",-,"$14,500,000","$14,500,000",8.26,13000000,A,2017,TOR,8695
34,Vet,"$13,000,000",-,-,"$13,000,000","$13,000,000",7.4,12000000,A,2017,TOR,5326
26,Arb 1,"$3,400,000",-,-,"$3,400,000","$3,400,000",1.94,3400000,A,2017,TOR,15687
31,Arb 2,"$5,750,000",-,-,"$5,750,000","$1,351,103",0.77,5750000,A,2017,TOR,11563
29,Arb 2,"$1,125,000",-,-,"$1,125,000","$1,125,000",0.64,1125000,A,2017,TOR,11033
22,Pre-Arb,"$552,400",-,-,"$552,400","$552,400",0.31,552400,A,2017,TOR,16612
29,Pre-Arb,"$542,700",-,-,"$542,700","$542,700",0.31,542700,A,2017,TOR,16599
25,Pre-Arb,"$548,200",-,-,"$548,200","$482,356",0.27,548200,A,2017,TOR,15674
27,Pre-Arb,"$535,000",-,-,"$535,000","$473,526",0.27,535000,A,2017,TOR,20935
27,Pre-Arb,"$535,000",-,-,"$535,000","$464,757",0.26,535000,A,2017,TOR,18460
29,Pre-Arb,"$535,000",-,-,"$535,000","$201,687",0.11,535000,A,2017,TOR,16042
26,Pre-Arb,"$535,000",-,-,"$535,000","$195,841",0.11,535000,A,2017,TOR,21038
25,Pre-Arb,"$535,000",-,-,"$535,000","$134,458",0.08,535000,A,2017,TOR,24365
26,Pre-Arb,"$535,000",-,-,"$535,000","$122,766",0.07,535000,A,2017,TOR,24359
29,Vet,"$535,000",-,-,"$535,000","$99,382",0.06,535000,A,2017,TOR,5313
26,Pre-Arb,"$535,000",-,-,"$535,000","$93,536",0.05,535000,A,2017,TOR,24470
26,Pre-Arb,"$535,000",-,-,"$535,000","$87,690",0.05,535000,A,2017,TOR,24447
27,Pre-Arb,"$535,000",-,-,"$535,000","$8,769",0.0,535000,A,2017,TOR,24321
32,Vet,"$15,000,000","$7,142,857","$100,000","$22,242,857","$22,242,857",12.2,30000000,A,2017,WSH,5166
28,Vet,"$15,000,000","$3,333,333",-,"$18,333,333","$18,333,333",10.05,25000000,A,2017,WSH,6865
31,Vet,"$12,000,000",-,-,"$12,000,000","$12,000,000",6.58,8400000,A,2017,WSH,7342
